Application:, Trigno Discover (1.7.0)
Date/Time:, 4/10/2026 12:13:39 PM
Collection Length (seconds):, 5.999850
EMG 01 03558 (88016), , , , , , , EMG 02 04284 (55240), , , , , , , EMG 03 00191 (71459), , , , , , , EMG 04 00407 (71273), , , , , , , EMG 05 00410 (71299), , , , , , , EMG 07 02279 (82049), , , , , , , EKG 12 00746 (69296), , , , , , , Analog 13 00125 (62202), , , , Quattro 19 01639 (79082), , , , Quattro 20 00636 (76345), , , , FSR 21 00320 (62899), , , , FSR 25 00476 (62892), , , , Snaplead 32 01397 (62880), , , , , , , Snaplead 33 01332 (62910), , , , , , , Snaplead 34 01334 (62777), , , , , , , Snaplead 35 01387 (62785), , , , , , , Snaplead 36 01392 (62174), , , , , , , Snaplead 37 01359 (62753)
sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 296, , , , sensor mode: 296, , , , sensor mode: 296, , , , sensor mode: 244, , , , sensor mode: 244, , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55
EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EKG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), Analog 1 (V), Analog 2 (V), Analog 3 (V), Analog 4 (V), EMG 1 (mV), EMG 2 (mV), EMG 3 (mV), EMG 4 (mV), EMG 1 (mV), EMG 2 (mV), EMG 3 (mV), EMG 4 (mV), Analog 1 (%), Analog 2 (%), Analog 3 (%), Analog 4 (%), Analog 1 (%), Analog 2 (%), Analog 3 (%), Analog 4 (%), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s)
0.0045319, 0.4760742, -0.708374, 0.5129395, 4.5954199, -1.2061069, 3.1450381, -0.0018463, -0.7053223, -0.210083, -0.7893066, 1.0839695, 18.4274807, -6.4885497, -0.0062104, -0.3720703, -0.7000732, 0.5603027, 0.7175573, 17.8473282, -3.221374, -0.0092317, 0.3686523, -0.8812256, -0.3771973, 15.480916, 4.5038166, 0.351145, 0.0078889, -0.2906494, -0.9187012, -0.3249512, -0.9770992, 6.7175574, -3.6793892, 0.0166171, -0.4407959, -0.9056396, -0.0802002, -18.9465656, 7.0687022, 0.5648855, -0.0473335, -0.8962402, -0.0898438, 0.3436279, 6.4274807, 18, -0.0152672, 0.125695, 0.1416956, 0.2875833, 0.2806811, -0.0063783, -0.0099031, -0.0062104, -0.0142672, -0.0020142, -0.0105745, -0.0008392, -0.0041962, 26.3046274, 10.7891613, 11.9914782, 9.2630245, 1.2899279, 0.6748251, 0.4067828, 0.0163396, 0.0119173, -0.4151611, -0.7712402, -0.664917, 12.0305347, -8.0610685, 1.5572519, 0.0129244, 0.8013916, -0.439209, 0.3302002, 14.9923668, 11.6946564, 2.5343511, 0.0011749, 0.2324219, 0.9371338, -0.3029785, 0.7633588, 2.0763359, -1.3587786, -0.0082246, 0.9350586, 0.0090332, 0.2410889, 5.8167939, 5.6641221, -0.0610687, 0.0038605, 0.9832764, -0.1126709, 0.0355225, 0.4885496, 11.9236641, -0.3816794, 0.0063783, 0.5794678, -0.8116455, -0.1937256, 10.4427481, 10.2595415, 1.6030535
0.0052033, 0.4752197, -0.7086182, 0.5168457, 4.9770994, -1.221374, 3.2061069, -0.005539, -0.6968994, -0.2131348, -0.803833, 1.5725191, 20.0763359, -5.4045801, -0.005539, -0.3736572, -0.6972656, 0.5545654, 0.6870229, 18.0152664, -3.0534351, -0.0109102, 0.369751, -0.8820801, -0.3760986, 15.4045801, 4.5801525, 0.4885496, 0.0085603, -0.2907715, -0.9206543, -0.3222656, -0.870229, 6.778626, -3.6183207, 0.0129244, -0.439209, -0.9072266, -0.0793457, -18.839695, 6.8549619, 0.6259542, -0.0459907, -0.8979492, -0.0910645, 0.3442383, 6.1374044, 18.0458012, 0.0916031, 0.1255382, 0.1423231, 0.287897, 0.2803673, -0.0052033, -0.0102388, -0.0072175, -0.012253, -0.0025177, -0.0078889, 0.0008392, -0.0075532, 26.2968806, 10.7984576, 11.994577, 9.3172527, 1.2418972, 0.6562325, 0.3122707, 0.0163396, 0.012253, -0.4030762, -0.7896729, -0.6679688, 6.4580154, -8.0610685, 3.0839694, 0.0130922, 0.8016357, -0.4420166, 0.3294678, 14.6870232, 11.8473282, 2.7480917, 0.0018463, 0.2352295, 0.9396973, -0.3041992, 0.778626, 2.5496182, -1.3587786, -0.0036927, 0.9342041, 0.0131836, 0.2402344, 5.740458, 5.5267177, 0.0458015, 0.0038605, 0.9876709, -0.1112061, 0.0362549, 0.3358779, 12.1374044, -0.5801527, 0.0070497, 0.5777588, -0.8111572, -0.1911621, 10.3816795, 10.1679392, 1.4656489
0.0038605, 0.4743652, -0.7099609, 0.5157471, 4.9007635, -1.221374, 3.2824428, -0.0048676, -0.6765137, -0.2049561, -0.8192139, 3.3740458, 21.6335869, -3.8778627, -0.0075532, -0.3765869, -0.6964111, 0.5556641, 0.7633588, 17.8778629, -2.9160306, -0.0092317, 0.373291, -0.8822021, -0.378418, 14.9923668, 4.5038166, 0.4732825, 0.0058747, -0.2907715, -0.9210205, -0.3250732, -0.7938932, 6.7328243, -3.6793892, 0.0125887, -0.4411621, -0.9116211, -0.078125, -18.6717548, 7.0229006, 0.5954198, -0.0449836, -0.9018555, -0.0866699, 0.3414307, 5.480916, 18.1832066, 0.0152672, 0.1255382, 0.1423231, 0.287897, 0.2803673, -0.0038605, -0.0109102, -0.0068818, -0.0097353, -0.0028534, -0.0023499, 0.002182, -0.0095674, 26.3154731, 10.8139513, 11.9992251, 9.3559871, 1.2078109, 0.6298931, 0.2146599, 0.0147902, 0.0125887, -0.3880615, -0.7855225, -0.6323242, 2.5801528, -5.8625956, 3.129771, 0.0135958, 0.8012695, -0.4417725, 0.3322754, 14.641221, 12.1068707, 2.8244274, 0.0023499, 0.2341309, 0.9411621, -0.3046875, 0.6259542, 2.8854961, -1.4503816, -0.0016785, 0.9355469, 0.0062256, 0.243042, 5.6488547, 5.6183205, 0.0916031, 0.0065461, 0.9874268, -0.1132812, 0.038208, 0.3969466, 12.1374044, -0.6259542, 0.0078889, 0.5789795, -0.8105469, -0.1916504, 10.4122133, 10.0610685, 1.5725191
0.0052033, 0.4737549, -0.7111816, 0.5167236, 4.8702292, -0.9312977, 3.389313, -0.0031891, -0.6508789, -0.2015381, -0.8164062, 5.8473282, 22.9770985, -3.5114503, -0.0082246, -0.3708496, -0.697998, 0.559082, 0.8244275, 18.0610695, -3.129771, -0.0095674, 0.3724365, -0.8780518, -0.3790283, 14.6564884, 4.5343513, 0.6870229, 0.0031891, -0.2905273, -0.9238281, -0.3238525, -0.9160305, 7.0229006, -3.7251909, 0.0142672, -0.4368896, -0.9121094, -0.0800781, -18.6259537, 7.2824426, 0.5496183, -0.0446479, -0.9023438, -0.0921631, 0.3395996, 5.0839696, 18.6259537, -0.0763359, 0.1253813, 0.1423231, 0.287897, 0.2805242, -0.0041962, -0.0102388, -0.0068818, -0.0095674, -0.0025177, 0.0035248, 0.0015106, -0.0125887, 26.360405, 10.8263464, 12.0023239, 9.388524, 1.200064, 0.6004549, 0.1263454, 0.0147902, 0.0112459, -0.3846436, -0.7595215, -0.5834961, 3.3740458, -3.1755726, 1.1603054, 0.0146029, 0.8018799, -0.4429932, 0.3325195, 14.5038166, 12.2137403, 3.0687022, 0.0038605, 0.2332764, 0.94104, -0.3041992, 0.4580153, 3.1908398, -1.480916, -0.0015106, 0.9375, 0.0090332, 0.2398682, 5.3893127, 5.4351144, -0.1221374, 0.0075532, 0.9888916, -0.1132812, 0.036499, 0.4274809, 12.1374044, -0.7480916, 0.0085603, 0.5778809, -0.8122559, -0.1894531, 10.5648851, 10.1068707, 1.7709924
0.0078889, 0.4759521, -0.7137451, 0.5128174, 4.7022901, -1.0229008, 3.2824428, -0.0035248, -0.6469727, -0.2049561, -0.8022461, 6.2137403, 21.358778, -4.2290077, -0.0068818, -0.3729248, -0.7008057, 0.5600586, 0.9312977, 17.557251, -3.480916, -0.0132601, 0.3756104, -0.8803711, -0.3803711, 14.1526718, 4.6259542, 0.8091603, 0.0005035, -0.2938232, -0.9215088, -0.3223877, -0.4274809, 7.1145039, -3.6946564, 0.0146029, -0.4395752, -0.9133301, -0.0751953, -18.5801525, 7.7251906, 0.5801527, -0.0433051, -0.902832, -0.0897217, 0.3427734, 4.8854961, 19.1908398, -0.4732825, 0.1255382, 0.1423231, 0.2882108, 0.2806811, -0.0035248, -0.0092317, -0.0082246, -0.0097353, -0.0030213, 0.0072175, -0.0005035, -0.018967, 26.4130839, 10.8387414, 12.0054226, 9.3900734, 1.212459, 0.5725661, 0.0628209, 0.0147902, 0.0109102, -0.3972168, -0.7203369, -0.5794678, 8.2137403, -2.8549619, -1.1908396, 0.0129244, 0.8035889, -0.4371338, 0.3305664, 14.5801525, 12.3511448, 3.2519083, 0.0035248, 0.2362061, 0.9425049, -0.3026123, 0.2137405, 3.4198472, -1.1450381, 0.0035248, 0.9383545, 0.0076904, 0.2420654, 5.3282442, 5.8778625, -0.0916031, 0.0102388, 0.9907227, -0.1157227, 0.0379639, 0.5343512, 12.1221371, -0.8091603, 0.0092317, 0.579834, -0.8103027, -0.1905518, 10.8244276, 10.2748089, 1.8778626
0.0052033, 0.4772949, -0.7138672, 0.5096436, 4.6564884, -0.5496183, 3.3740458, -0.0065461, -0.6651611, -0.2114258, -0.7845459, 5.2824426, 17.8778629, -5.0534353, -0.0068818, -0.3708496, -0.7038574, 0.5611572, 1.4198474, 16.8854961, -3.1450381, -0.0152743, 0.3752441, -0.8789062, -0.3803711, 13.8320608, 4.8549619, 1.0687023, -0.0015106, -0.2921143, -0.9219971, -0.3226318, -0.1221374, 7.2366414, -3.740458, 0.0139315, -0.4395752, -0.913208, -0.0760498, -18.3358784, 8.0458012, 0.7022901, -0.042298, -0.8996582, -0.0915527, 0.3447266, 4.5648856, 19.4351139, -0.7633588, 0.125695, 0.1423231, 0.287897, 0.2803673, -0.0023499, -0.0085603, -0.0082246, -0.0102388, -0.0038605, 0.0068818, -0.0016785, -0.0256809, 26.4409727, 10.849587, 12.0100708, 9.3730303, 1.2248541, 0.5477761, 0.0256359, 0.0132409, 0.0102388, -0.4080811, -0.7033691, -0.5904541, 11.8625956, -4.3053436, -1.8931298, 0.0130922, 0.8065186, -0.4366455, 0.3319092, 14.1679392, 12.3511448, 3.1450381, 0.0015106, 0.234375, 0.9453125, -0.3018799, -0.1068702, 3.0839694, -0.9770992, 0.0062104, 0.939209, 0.0046387, 0.2418213, 5.4351144, 5.6335878, 0, 0.0135958, 0.9897461, -0.1114502, 0.0367432, 0.3816794, 12.1526718, -0.6259542, 0.0095674, 0.5822754, -0.80896, -0.1928711, 10.7328243, 10.2442751, 1.908397
0.0038605, 0.4779053, -0.7098389, 0.5073242, 4.5496182, 0, 3.2061069, -0.0048676, -0.6763916, -0.2110596, -0.7749023, 4.7480917, 14.9007635, -5.6641221, -0.0068818, -0.3681641, -0.7010498, 0.5612793, 1.6793894, 16.641222, -2.8396947, -0.0169528, 0.3726807, -0.8856201, -0.3797607, 13.6183205, 5.0076337, 1.2519084, -0.0008392, -0.288208, -0.9226074, -0.322876, -0.1221374, 7.2977099, -3.5419848, 0.0119173, -0.4348145, -0.9138184, -0.0794678, -18.3053436, 8.1526718, 0.7328244, -0.0419623, -0.8979492, -0.0913086, 0.3447266, 4.4732823, 19.67939, -0.519084, 0.1252244, 0.1423231, 0.287897, 0.2805242, -0.0001678, -0.0095674, -0.0068818, -0.0095674, -0.0028534, 0.0052033, -0.002182, -0.0270237, 26.4812565, 10.8557845, 12.0100708, 9.3590859, 1.2341503, 0.5276342, 0.0085927, 0.0147902, 0.0102388, -0.4136963, -0.703125, -0.5980225, 14.1374044, -6.1526718, -1.221374, 0.0134279, 0.8057861, -0.4307861, 0.3303223, 14.0610685, 12.6106873, 3.1908398, 0.0018463, 0.2337646, 0.9432373, -0.3023682, -0.3969466, 2.870229, -0.8549618, 0.0068818, 0.9359131, 0.0064697, 0.2415771, 5.5114503, 5.5267177, -0.0916031, 0.0151064, 0.9897461, -0.1137695, 0.0349121, 0.5343512, 12.2595415, -0.4885496, 0.0097353, 0.5859375, -0.8110352, -0.1936035, 10.5954199, 10.3053436, 1.8625954
0.0031891, 0.480835, -0.7053223, 0.5032959, 4.6412215, 0.7022901, 3.1145039, -0.0068818, -0.678833, -0.2073975, -0.7816162, 4.2748094, 13.2061071, -5.7557254, -0.0048676, -0.3674316, -0.6911621, 0.5585938, 1.8167939, 16.6717548, -2.2900763, -0.012253, 0.3691406, -0.8815918, -0.3792725, 13.6946564, 5.0839696, 1.2977099, 0.0018463, -0.2910156, -0.9213867, -0.3240967, -0.0610687, 7.6793895, -3.4961832, 0.0146029, -0.4381104, -0.9123535, -0.0787354, -18.0763359, 8.0916033, 0.6412213, -0.0412909, -0.9019775, -0.0935059, 0.3432617, 4.7938933, 19.2366409, -0.8244275, 0.1255382, 0.1420094, 0.2880539, 0.2798967, -0.0008392, -0.0109102, -0.0048676, -0.008896, -0.0010071, 0.0045319, -0.0015106, -0.0169528, 26.4952009, 10.861982, 12.0085214, 9.3544377, 1.2356997, 0.5229861, 0.0070434, 0.0132409, 0.0119173, -0.411499, -0.7047119, -0.6204834, 14.2748089, -7.4656487, -0.3358779, 0.0125887, 0.8022461, -0.425293, 0.3321533, 13.7709923, 12.6870232, 3.1145039, 0.0018463, 0.2299805, 0.9434814, -0.300415, -0.9160305, 2.3816793, -0.5648855, 0.0065461, 0.9349365, 0.0042725, 0.2467041, 5.5572519, 5.6030536, 0.0458015, 0.0129244, 0.9919434, -0.1134033, 0.0380859, 0.610687, 12.2900763, -0.3206107, 0.0075532, 0.5856934, -0.8098145, -0.1948242, 10.5038166, 10.320611, 1.9847329
0.0045319, 0.4810791, -0.7012939, 0.5039062, 4.5343513, 1.7251909, 2.9312978, -0.0099031, -0.6785889, -0.2033691, -0.7915039, 3.7709923, 9.5267172, -5.6030536, -0.0050355, -0.3660889, -0.6870117, 0.5559082, 1.7099236, 17.3893127, -2.3358779, -0.0090639, 0.3693848, -0.8818359, -0.3791504, 13.9083967, 5.2519083, 1.3129771, 0.0036927, -0.2902832, -0.9211426, -0.3238525, 0, 7.5419846, -3.2977099, 0.0166171, -0.4361572, -0.9110107, -0.0802002, -17.9236641, 8.3969469, 0.610687, -0.0406195, -0.901123, -0.0922852, 0.3457031, 5.3129773, 18.2900772, -0.8091603, 0.1250676, 0.1423231, 0.2880539, 0.2803673, -0.002182, -0.0102388, -0.0048676, -0.0082246, 0.0001678, 0.0063783, 0, -0.0015106, 26.4905527, 10.8681795, 12.0054226, 9.3590859, 1.2356997, 0.5369305, 0.0101421, 0.0147902, 0.0109102, -0.3972168, -0.7110596, -0.6212158, 12.839695, -6.4732823, -0.1374046, 0.0129244, 0.791748, -0.4210205, 0.3299561, 13.160305, 12.5496187, 2.9160306, 0.0011749, 0.2248535, 0.9385986, -0.2966309, -1.389313, 1.648855, -0.0305344, 0.0073854, 0.9346924, 0.0030518, 0.2425537, 5.6793895, 5.6641221, 0, 0.0099031, 0.9875488, -0.1113281, 0.0377197, 0.778626, 12.3358774, -0.3664122, 0.0035248, 0.5863037, -0.809082, -0.1950684, 10.4885492, 10.4122133, 1.6946565
0.0085603, 0.477417, -0.697876, 0.5056152, 4.0458016, 2.5801528, 2.8549619, -0.0102388, -0.6859131, -0.1931152, -0.7974854, 3.908397, 6.9770994, -5.9541984, -0.005539, -0.364624, -0.6881104, 0.5545654, 1.4351145, 17.6488552, -2.5038168, -0.005539, 0.3701172, -0.8824463, -0.3796387, 14.2137403, 5.2366414, 1.221374, 0.0031891, -0.2921143, -0.9226074, -0.3249512, -0.2290076, 7.6488547, -3.5572519, 0.0171206, -0.4379883, -0.9125977, -0.0783691, -17.9694653, 8.2748089, 0.4580153, -0.0392767, -0.9039307, -0.0856934, 0.3444824, 5.480916, 17.67939, -0.9160305, 0.1253813, 0.14248, 0.2880539, 0.2805242, -0.0018463, -0.0102388, -0.005539, -0.0085603, 0.0003357, 0.0065461, 0.0011749, 0.008896, 26.4797071, 10.8774758, 12.0007745, 9.3683821, 1.2372491, 0.5539736, 0.0132409, 0.0147902, 0.0105745, -0.4007568, -0.7219238, -0.6079102, 11.9541988, -6.6870227, -0.4732825, 0.0137636, 0.7860107, -0.4250488, 0.3284912, 12.7938929, 12.320611, 2.7022901, 0.0008392, 0.217041, 0.9327393, -0.2955322, -1.9236641, 0.610687, 0.2137405, 0.0063783, 0.9366455, 0.0070801, 0.2421875, 6.0458016, 5.9083967, -0.1221374, 0.0072175, 0.9888916, -0.1115723, 0.0340576, 0.6717557, 12.2748089, -0.0458015, 0.0008392, 0.5852051, -0.8078613, -0.1943359, 10.198473, 10.3664122, 1.7862595
0.0062104, 0.4724121, -0.6917725, 0.5083008, 4.1221375, 3.129771, 2.9007633, -0.0109102, -0.689209, -0.1932373, -0.7972412, 2.9770992, 5.5572519, -6.8396945, -0.005539, -0.3613281, -0.6901855, 0.5557861, 1.1908396, 17.603054, -3.0534351, -0.0048676, 0.3671875, -0.880249, -0.3817139, 14.3358774, 5.3129773, 1.2366412, 0.0025177, -0.2894287, -0.9182129, -0.3239746, -0.2900763, 7.7862597, -3.5267177, 0.0130922, -0.4379883, -0.9085693, -0.0777588, -17.9083977, 8.2442751, 0.2748092, -0.0392767, -0.9064941, -0.0852051, 0.3444824, 5.4961834, 17.9694653, -0.6412213, 0.1253813, 0.1423231, 0.2880539, 0.2803673, -0.0011749, -0.0102388, -0.0045319, -0.008896, -0.0001678, 0.0045319, 0.0011749, 0.0115816, 26.4704108, 10.8821239, 11.994577, 9.3869747, 1.2372491, 0.5601711, 0.017889, 0.0147902, 0.011078, -0.4044189, -0.7279053, -0.6237793, 10.7328243, -8.3816795, -0.3816794, 0.0132601, 0.7860107, -0.428833, 0.3278809, 12.1832066, 12.1068707, 2.519084, -0.0001678, 0.2148438, 0.9294434, -0.295166, -2.091603, -0.1221374, 0.351145, 0.0018463, 0.9356689, 0.0065918, 0.2432861, 6.0916033, 5.9389315, -0.1526718, 0.0068818, 0.9881592, -0.1119385, 0.0355225, 0.5648855, 12.2595415, 0.0152672, -0.0005035, 0.5855713, -0.8100586, -0.1936035, 10.2595415, 10.3664122, 1.6183206
0.0065461, 0.4697266, -0.6968994, 0.5087891, 3.8320611, 3.389313, 3.0076337, -0.012253, -0.6887207, -0.1917725, -0.7921143, 2.1374047, 4.1068702, -7.0229006, -0.0065461, -0.3654785, -0.6923828, 0.5546875, 1.2366412, 17.8473282, -3.1450381, -0.0092317, 0.364624, -0.8814697, -0.3834229, 14.198473, 5.5267177, 0.961832, 0.0031891, -0.2915039, -0.9157715, -0.3226318, -0.2442748, 7.9694657, -3.5267177, 0.0139315, -0.4377441, -0.9071045, -0.0782471, -17.9694653, 8.3816795, 0.1679389, -0.0392767, -0.9072266, -0.0848389, 0.3446045, 5.3587785, 18.2595425, -0.3358779, 0.125695, 0.1423231, 0.287897, 0.2805242, -0.0015106, -0.0109102, -0.0035248, -0.0082246, 0.0018463, 0.0011749, -0.0005035, 0.008896, 26.475059, 10.8883215, 11.9899288, 9.4055672, 1.232601, 0.5539736, 0.0256359, 0.0147902, 0.012253, -0.4046631, -0.7412109, -0.6439209, 8.6259546, -9.2366409, 0.1832061, 0.0130922, 0.7856445, -0.4316406, 0.3248291, 11.7404585, 11.8320608, 2.1984732, -0.0001678, 0.2224121, 0.9282227, -0.2973633, -2.3053436, -0.8091603, 0.6259542, -0.0015106, 0.9370117, 0.0037842, 0.2421875, 6.2137403, 6.0305343, -0.0305344, 0.0085603, 0.9873047, -0.1137695, 0.0325928, 0.259542, 12.7022905, 0.1068702, -0.0003357, 0.5841064, -0.809082, -0.192627, 10.2900763, 10.198473, 1.5877863
0.0063783, 0.4648438, -0.7033691, 0.5131836, 3.7099237, 3.4961832, 2.8854961, -0.0135958, -0.6755371, -0.196167, -0.7880859, 2.0458016, 4.3358779, -6.7175574, -0.0068818, -0.3666992, -0.6923828, 0.5581055, 1.038168, 17.8473282, -3.5572519, -0.0109102, 0.3652344, -0.8814697, -0.3828125, 14.1374044, 5.7709923, 1.038168, 0.0050355, -0.2912598, -0.914917, -0.3236084, -0.2442748, 8.0458012, -3.5572519, 0.0125887, -0.4384766, -0.9082031, -0.0765381, -18.0152664, 8.2900763, 0.4122137, -0.0379339, -0.9038086, -0.0861816, 0.3431396, 5.4198475, 17.7862587, -0.2137405, 0.1255382, 0.14248, 0.287897, 0.2803673, -0.0008392, -0.0115816, -0.0028534, -0.0068818, 0.0052033, -0.0001678, -0.0028534, 0.0058747, 26.499849, 10.8852227, 11.982182, 9.4117647, 1.2264034, 0.5462267, 0.0504259, 0.0132409, 0.0115816, -0.3927002, -0.75354, -0.6483154, 7.6946564, -8.7022905, 0.3206107, 0.0125887, 0.7908936, -0.4390869, 0.3242188, 11.4198475, 11.6030531, 2.1221373, -0.0008392, 0.2316895, 0.9320068, -0.3032227, -2.0152671, -0.8549618, 0.870229, -0.0035248, 0.9338379, 0.0036621, 0.2419434, 6.259542, 6.0152674, -0.0152672, 0.0104067, 0.9844971, -0.1125488, 0.0332031, 0.3358779, 12.519084, -0.0916031, -0.0023499, 0.5843506, -0.8087158, -0.1929932, 10.2900763, 9.9236641, 1.2824427
0.0038605, 0.4606934, -0.7087402, 0.5167236, 3.8473282, 3.129771, 2.778626, -0.0117494, -0.6571045, -0.2005615, -0.7825928, 1.9847329, 6.1832061, -5.8625956, -0.0072175, -0.3673096, -0.6945801, 0.559082, 1.0076336, 17.7862587, -3.2366412, -0.0057069, 0.3614502, -0.8807373, -0.3787842, 14.4274807, 5.4656487, 0.9770992, 0.0045319, -0.2908936, -0.9193115, -0.3259277, -0.1374046, 7.9847326, -3.480916, 0.0119173, -0.4379883, -0.9064941, -0.0744629, -18.0916023, 8.1374044, 0.3206107, -0.0379339, -0.9019775, -0.0908203, 0.3442383, 5.4198475, 16.7328243, 0.1526718, 0.125695, 0.1423231, 0.287897, 0.2803673, 0.0005035, -0.012253, -0.0028534, -0.0062104, 0.0104067, -0.0001678, -0.0041962, 0.0045319, 26.5339353, 10.8805746, 11.9790832, 9.3869747, 1.2264034, 0.543128, 0.0814135, 0.0147902, 0.0119173, -0.3791504, -0.7580566, -0.6398926, 6.9007635, -6.6564884, 0.5038168, 0.0112459, 0.7911377, -0.4445801, 0.3222656, 11.2519083, 11.2061071, 2.0763359, -0.0003357, 0.2402344, 0.9329834, -0.3029785, -1.7709924, -0.4274809, 0.6717557, -0.0075532, 0.9321289, 0.0067139, 0.2441406, 6.3358779, 5.8015265, -0.1374046, 0.0125887, 0.9844971, -0.1103516, 0.034668, 0.2442748, 12.4732828, 0.1526718, -0.0035248, 0.5806885, -0.8098145, -0.1920166, 10.3664122, 9.6488552, 1.3587786
0.0048676, 0.4567871, -0.7122803, 0.5118408, 4.2290077, 2.5343511, 3.2061069, -0.0102388, -0.6395264, -0.2001953, -0.7841797, 2.3816793, 7.9847326, -4.5496182, -0.0075532, -0.3688965, -0.6964111, 0.5611572, 0.8549618, 17.8320618, -3.2671757, -0.0052033, 0.3618164, -0.8828125, -0.3817139, 14.641221, 5.3435116, 1.0534351, 0.0072175, -0.2930908, -0.9174805, -0.3280029, -0.2442748, 7.9694657, -3.5267177, 0.0099031, -0.4385986, -0.9044189, -0.0756836, -18.396946, 8.0916033, 0.5801527, -0.0365911, -0.8995361, -0.0909424, 0.3393555, 5.6641221, 15.8778629, 0.1679389, 0.1253813, 0.1423231, 0.2875833, 0.2806811, 0.002182, -0.0115816, -0.0030213, -0.0062104, 0.0152743, -0.0015106, -0.005539, 0.0025177, 26.5308366, 10.8728277, 11.9728857, 9.3575365, 1.2264034, 0.5508749, 0.1015554, 0.0163396, 0.0129244, -0.3731689, -0.7545166, -0.6191406, 7.2061067, -4.5648856, 0.0305344, 0.0127565, 0.7941895, -0.4505615, 0.3201904, 11.2213745, 11.0992365, 2.3664122, 0.0016785, 0.243042, 0.9311523, -0.3083496, -1.3435115, 0.3664122, 0.3969466, -0.0082246, 0.9356689, 0.0053711, 0.2418213, 6.259542, 5.8167939, -0.0152672, 0.01561, 0.9868164, -0.1120605, 0.0350342, 0.0152672, 12.3358774, -0.1374046, -0.0005035, 0.5819092, -0.8095703, -0.1931152, 10.3816795, 9.2519083, 1.4045801
0.0078889, 0.4509277, -0.7116699, 0.510498, 4.2900763, 1.7557251, 3.5114503, -0.0075532, -0.6352539, -0.2016602, -0.7902832, 3.038168, 8.9007635, -3.8625953, -0.0072175, -0.3647461, -0.6921387, 0.559082, 0.7022901, 18.3053436, -2.8396947, -0.0082246, 0.3637695, -0.8837891, -0.3797607, 14.6259546, 5.1450381, 0.8244275, 0.0018463, -0.2910156, -0.9202881, -0.3261719, -0.4274809, 7.7251906, -3.4961832, 0.0092317, -0.4414062, -0.9072266, -0.0762939, -18.4732819, 8, 0.6259542, -0.0365911, -0.8942871, -0.0906982, 0.3364258, 5.6793895, 15.6641226, 0.3206107, 0.1253813, 0.1423231, 0.2874264, 0.2806811, 0.0025177, -0.0102388, -0.0035248, -0.0068818, 0.0179599, -0.005539, -0.005539, -0.0008392, 26.5277378, 10.8712783, 11.9728857, 9.3466909, 1.2264034, 0.5694674, 0.1093023, 0.0132409, 0.0115816, -0.3824463, -0.7426758, -0.5955811, 8.7328243, -2.9007633, -0.6412213, 0.0146029, 0.7939453, -0.4509277, 0.3248291, 11.5114508, 10.9160309, 2.610687, 0.0018463, 0.2457275, 0.9259033, -0.3070068, -1.389313, 1.5725191, 0.3816794, -0.0048676, 0.9334717, 0.0076904, 0.2421875, 6.1526718, 5.8473282, 0.1068702, 0.0105745, 0.9868164, -0.1092529, 0.0393066, 0.1679389, 12.198473, 0.1221374, 0.0008392, 0.5837402, -0.8114014, -0.1895752, 10.1374044, 9.0992365, 1.5877863
